date,price,return
2002-12-23,9.375,0.0121457698301198
2002-12-24,9.375,0.0
2002-12-26,9.5,0.0066225165562913
2002-12-27,9.25,0.0068027210884353
2002-12-30,8.975000381469727,-0.0027777353922526
2002-12-31,9.137499809265137,-0.0013660994301926
2003-01-02,9.350000381469728,0.0135501349410334
2003-01-03,9.425000190734863,0.0
2003-01-06,9.712499618530272,0.0223683808979235
2003-01-07,9.649999618530272,0.0
2003-01-08,9.425000190734863,-0.0078947167647512
2003-01-09,9.625,0.0091742715628379
2003-01-10,9.712499618530272,0.027777758154849
2003-01-13,9.675000190734863,-0.0119989131472179
2003-01-14,9.74250030517578,0.0
2003-01-15,9.600000381469728,-0.0062111249368659
2003-01-16,9.5,-0.0142671659648646
2003-01-17,9.3125,-0.0066666666666666
2003-01-21,9.192500114440918,-0.0168449476580717
2003-01-22,9.220000267028809,0.0
2003-01-23,9.27750015258789,0.0
2003-01-24,9.0024995803833,-0.004973758275938
2003-01-27,8.857500076293945,-0.0119910847143615
2003-01-28,8.922499656677246,0.0019651795879634
2003-01-29,8.9975004196167,0.0138028641821632
2003-01-30,8.8149995803833,-0.008993914925608
2003-01-31,8.867500305175781,0.0059558397381338
2003-02-03,8.899999618530273,0.0
2003-02-04,8.609999656677246,-0.0046242732505257
2003-02-05,8.805000305175781,0.0155709605183236
2003-02-06,8.625,-0.0091901119364967
2003-02-07,8.507499694824219,-0.0064233933052007
2003-02-10,8.537500381469727,0.0
2003-02-11,8.699999809265137,0.0
2003-02-12,8.52750015258789,-0.0011713298313334
2003-02-13,8.4975004196167,0.0149298290516804
2003-02-14,8.545000076293945,0.0061818980549424
2003-02-18,8.8725004196167,0.0039604868568296
2003-02-19,8.8725004196167,0.0
2003-02-20,8.837499618530273,-0.0086932522326836
2003-02-21,8.982500076293945,0.020738622909489
2003-02-24,8.795000076293945,-0.0067757729016471
2003-02-25,8.699999809265137,0.0
2003-02-26,8.704999923706055,-0.0138771356388969
2003-02-27,8.802499771118164,0.0054254318739411
2003-02-28,8.90250015258789,0.0008431359683262
2003-03-03,8.800000190734863,-0.0233074398237872
2003-03-04,8.645000457763672,-0.0134093414047467
2003-03-05,8.767499923706055,0.010662793191634
2003-03-06,8.71500015258789,0.00086129134998
2003-03-07,8.704999923706055,0.013682714456515
2003-03-10,8.592499732971191,-0.0097954526521433
2003-03-11,8.494999885559082,-0.0127832263252693
2003-03-12,8.532500267028809,0.0053019234500952
2003-03-13,8.869999885559082,0.0230680285473109
2003-03-14,9.0,0.0103844771482724
2003-03-17,9.345000267028809,0.0331675166616232
2003-03-18,9.300000190734863,-0.0079999796549479
2003-03-19,9.427499771118164,0.0082887044370639
2003-03-20,9.447500228881836,0.0093483520741551
2003-03-21,9.65250015258789,0.0160526476408305
2003-03-24,9.300000190734863,-0.010901351788313
2003-03-25,9.475000381469728,0.0133689834117794
2003-03-26,9.380000114440918,0.0005333455403645
